IdPanel	buyyop	buydan	buyhil	buywwt	featyop	featdan	feathil	featwwt	pyop	pdan	phil	pwwt					
70	0	0	0	1	0	0	0	0	0.071999997	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.071999997	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
70	0	0	0	1	0	0	0	1	0.055	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	1	0.055	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	1	0.055	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	1	0	0	0	0.082999997	0.086000003	0.050000001	0.068000004					
70	0	0	0	1	1	0	0	0	0.082999997	0.086000003	0.050000001	0.068000004					
70	0	0	0	1	0	0	0	0	0.115	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	1	0	0.108	0.086000003	0.025	0.079000004					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
70	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
71	1	0	0	0	0	1	0	0	0.108	0.093000002	0.050000001	0.079000004					
71	1	0	0	0	0	0	0	0	0.112	0.092	0.050000001	0.079000004					
71	1	0	0	0	0	0	0	0	-0.008	0.092	0.050000001	0.079000004					
71	1	0	0	0	0	0	0	0	0.112	0.081	0.066	0.079000004					
71	1	0	0	0	0	0	0	0	0.112	0.086000003	0.054000001	0.079000004					
71	0	0	1	0	0	0	0	0	0.115	0.086000003	0.025	0.079000004					
71	0	0	1	0	0	0	0	0	0.115	0.086000003	0.025	0.079000004					
71	0	0	1	0	0	0	0	0	0.115	0.086000003	0.030999999	0.079000004					
72	0	1	0	0	0	0	0	0	0.097999997	0.074000001	0.061000001	0.081					
72	0	1	0	0	0	0	0	0	0.097999997	0.074000001	0.061000001	0.081					
72	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
72	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
72	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
72	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
72	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
72	0	1	0	0	0	1	0	0	0.044	0.061000001	0.050000001	0.079000004					
72	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
72	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
72	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
72	0	1	0	0	0	0	0	0	0.108	0.081	0.048999999	0.079000004					
72	0	1	0	0	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
72	0	1	0	0	0	0	0	0	0.108	0.041999999	0.050000001	0.079000004					
72	0	1	0	0	0	1	0	0	0.108	0.048999999	0.050000001	0.079000004					
72	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
72	0	1	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
72	0	1	0	0	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
72	0	1	0	0	0	0	0	0	0.108	0.055	0.050000001	0.079000004					
72	0	1	0	0	0	0	0	0	0.108	0.055	0.050000001	0.079000004					
72	0	1	0	0	0	0	0	0	0.108	0.086000003	0.035999998	0.079000004					
73	0	1	0	0	0	0	0	1	0.115	0.081	0.061000001	0.074000001					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.066	0.086000003					
73	1	0	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
73	1	0	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.061000001	0.086000003					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.066	0.086000003					
73	1	0	0	0	0	1	0	0	0.008	0.097999997	0.061000001	0.086000003					
73	1	0	0	0	0	1	0	0	0.108	0.097999997	0.061000001	0.086000003					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.061000001	0.086000003					
73	1	0	0	0	0	0	0	0	0.008	0.097999997	0.061000001	0.086000003					
73	1	0	0	0	0	0	0	0	0.008	0.097999997	0.061000001	0.083999999					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.061000001	0.083999999					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.066	0.081					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.066	0.081					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.050000001	0.079000004					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.061000001	0.081					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.061000001	0.081					
73	1	0	0	0	0	0	0	0	0.108	0.097999997	0.061000001	0.081					
73	1	0	0	0	0	0	0	0	0.025	0.097999997	0.061000001	0.081					
73	1	0	0	0	0	0	0	0	0.082999997	0.097999997	0.061000001	0.081					
73	1	0	0	0	0	0	0	0	0.067000002	0.081	0.061000001	0.081					
73	1	0	0	0	0	0	0	0	0.067000002	0.081	0.061000001	0.081					
73	0	1	0	0	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
73	1	0	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
73	1	0	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
73	1	0	0	0	0	0	0	0	0.055	0.086000003	0.061000001	0.086000003					
73	1	0	0	0	0	0	0	0	0.088	0.086000003	0.061000001	0.086000003					
73	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
73	1	0	0	0	0	0	0	1	0.122	0.086000003	0.061000001	0.068000004					
73	1	0	0	0	0	0	0	1	0.055	0.086000003	0.061000001	0.068000004					
73	1	0	0	0	0	0	0	0	0.115	0.074000001	0.061000001	0.079000004					
73	1	0	0	0	0	0	0	0	0.088	0.086000003	0.061000001	0.086000003					
73	1	0	0	0	0	0	0	0	0.088	0.086000003	0.061000001	0.086000003					
73	1	0	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.115	0.081	0.050000001	0.081					
74	0	1	0	0	0	0	0	0	0.115	0.081	0.050000001	0.081					
74	0	1	0	0	0	0	0	0	0.115	0.081	0.050000001	0.081					
74	0	1	0	0	0	0	0	0	0.11	0.081	0.050000001	0.081					
74	0	1	0	0	0	0	0	0	0.11	0.081	0.050000001	0.081					
74	0	1	0	0	0	0	0	0	0.11	0.081	0.050000001	0.081					
74	0	1	0	0	0	0	0	0	0.11	0.081	0.050000001	0.081					
74	0	1	0	0	0	0	0	0	0.11	0.081	0.050000001	0.081					
74	0	1	0	0	0	0	0	0	0.116	0.081	0.050000001	0.089000002					
74	0	1	0	0	0	0	0	0	0.116	0.081	0.050000001	0.089000002					
74	0	1	0	0	1	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	1	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	1	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	1	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	1	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.125	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.125	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.125	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.125	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.125	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.055	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
74	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
75	0	0	0	1	0	0	0	1	0.108	0.081	0.061000001	0.074000001					
75	0	0	0	1	0	0	0	0	0.115	0.081	0.061000001	0.074000001					
75	0	0	0	1	0	0	0	0	0.115	0.081	0.061000001	0.074000001					
75	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
75	0	0	1	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
75	1	0	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
75	1	0	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
75	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
75	1	0	0	0	0	0	0	0	0.108	0.081	0.061000001	0.086000003					
76	0	1	0	0	0	0	0	0	0.108	0.061000001	0.050000001	0.079000004					
76	1	0	0	0	1	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
76	0	1	0	0	0	1	0	0	0.108	0.048999999	0.050000001	0.079000004					
76	0	0	1	0	0	0	1	0	0.132	0.086000003	0.025	0.079000004					
76	0	0	1	0	0	0	1	0	0.108	0.086000003	0.025	0.079000004					
76	0	0	1	0	0	0	1	0	0.108	0.086000003	0.030999999	0.079000004					
76	0	0	0	1	0	0	0	1	0.118	0.086000003	0.056000002	0.063000001					
76	1	0	0	0	0	0	0	1	0.041999999	0.059	0.061000001	0.063000001					
77	0	1	0	0	0	0	0	0	0.103	0.074000001	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.066	0.079000004					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.066	0.079000004					
77	0	1	0	0	0	0	0	0	0.127	0.081	0.061999999	0.079000004					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.066	0.079000004					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.066	0.079000004					
77	0	1	0	0	0	0	0	1	0.108	0.081	0.061000001	0.075000003					
77	0	1	0	0	0	0	0	1	0.108	0.081	0.061000001	0.075000003					
77	0	1	0	0	0	0	0	1	0.108	0.081	0.061000001	0.075000003					
77	0	1	0	0	0	0	0	0	0.11	0.081	0.061000001	0.079000004					
77	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.066	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.066	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.066	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.066	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.108	0.081	0.061000001	0.081					
77	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
77	0	1	0	0	0	0	0	0	0.122	0.086000003	0.061000001	0.086000003					
78	0	1	0	0	0	1	0	0	0.108	0.048999999	0.050000001	0.079000004					
78	0	1	0	0	0	0	0	0	0.103	0.081	0.033	0.079000004					
78	0	1	0	0	0	0	0	0	0.103	0.081	0.033	0.079000004					
78	0	0	1	0	0	0	0	0	0.108	0.081	0.061000001	0.079000004					
78	0	1	0	0	0	1	0	0	0.103	0.081	0.048999999	0.079000004					
78	0	1	0	0	0	1	0	0	0.103	0.061000001	0.048999999	0.079000004					
78	0	1	0	0	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.125	0.097999997	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.003	0.097999997	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.003	0.097999997	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.115	0.097999997	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.072999999	0.097999997	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.072999999	0.097999997	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.082000002	0.097999997	0.048999999	0.079000004					
79	1	0	0	0	0	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
79	1	0	0	0	0	0	0	0	0.082999997	0.086000003	0.054000001	0.079000004					
79	1	0	0	0	0	0	0	0	0.041999999	0.086000003	0.054000001	0.079000004					
79	1	0	0	0	0	0	0	0	0.041999999	0.086000003	0.054000001	0.079000004					
79	0	1	0	0	0	1	0	0	0.108	0.055	0.050000001	0.079000004					
79	0	1	0	0	0	1	0	0	0.108	0.055	0.050000001	0.079000004					
79	0	1	0	0	0	0	0	0	0.108	0.086000003	0.050000001	0.079000004					
80	1	0	0	0	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
80	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
80	0	1	0	0	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
80	1	0	0	0	0	0	0	0	0.108	0.086000003	0.025	0.079000004					
80	1	0	0	0	0	0	0	0	0.108	0.086000003	0.025	0.079000004					
80	0	1	0	0	1	0	0	0	0.082999997	0.086000003	0.054000001	0.086000003					
80	1	0	0	0	1	0	0	0	0.122	0.086000003	0.054000001	0.086000003					
80	1	0	0	0	0	0	0	1	0.115	0.086000003	0.056000002	0.063000001					
80	1	0	0	0	0	0	0	1	0.064999998	0.086000003	0.056000002	0.063000001					
80	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.063000001					
80	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.063000001					
81	0	0	0	1	0	0	0	0	0.103	0.081	0.050000001	0.079000004					
81	0	0	0	1	0	0	0	1	0.108	0.081	0.050000001	0.074000001					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.079000004					
81	0	0	0	1	0	0	0	0	0.115	0.081	0.050000001	0.074000001					
81	0	0	0	1	0	0	0	0	0.115	0.081	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.109	0.061999999	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.115	0.068000004	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.108	0.057	0.050000001	0.048999999					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.103	0.066	0.048999999	0.079000004					
81	0	0	0	1	0	0	0	0	0.103	0.066	0.048999999	0.079000004					
81	0	0	0	1	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
81	0	0	0	1	0	0	0	0	0.109	0.082999997	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.115	0.081	0.061000001	0.081					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
81	0	0	0	1	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
81	0	0	0	1	0	0	0	0	0.115	0.081	0.048999999	0.079000004					
81	0	0	0	1	0	0	0	0	0.115	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	1	0	0.115	0.081	0.033	0.079000004					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	1	0	0.115	0.081	0.033	0.079000004					
81	0	0	0	1	0	0	0	0	0.108	0.081	0.050000001	0.081					
81	0	0	0	1	0	0	0	0	0.115	0.081	0.035	0.079000004					
81	0	0	0	1	0	0	0	0	0.117	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.117	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
81	0	0	0	1	0	0	0	0	0.125	0.086000003	0.050000001	0.074000001					
81	0	0	0	1	0	0	0	0	0.115	0.086000003	0.054000001	0.079000004					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	1	0	0	0	0	0	0	0	0.037999999	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.108	0.086000003	0.054000001	0.079000004					
81	0	0	0	1	1	0	0	0	0.055	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.132	0.086000003	0.054000001	0.079000004					
81	0	0	0	1	0	0	0	1	0.055	0.086000003	0.050000001	0.068999998					
81	0	0	0	1	1	0	0	0	0.082999997	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.115	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	1	0	0	0	0.122	0.086000003	0.050000001	0.048999999					
81	0	0	0	1	0	0	1	0	0.108	0.086000003	0.025	0.079000004					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.12	0.086000003	0.054000001	0.079000004					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	1	0	0	0.122	0.059999999	0.025	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	1	0.115	0.086000003	0.061000001	0.063000001					
81	0	0	0	1	0	0	0	0	0.125	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	1	0.115	0.086000003	0.061000001	0.063000001					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.132	0.086000003	0.061000001	0.079000004					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.132	0.086000003	0.061000001	0.079000004					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.115	0.068000004	0.061000001	0.079000004					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.132	0.086000003	0.061000001	0.079000004					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	1	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
81	0	0	0	1	1	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.122	0.086000003	0.050000001	0.086000003					
81	0	0	0	1	0	0	0	0	0.092	0.066	0.061000001	0.063000001					
82	0	1	0	0	0	0	0	0	0.122	0.063000001	0.054000001	0.086000003					
82	0	1	0	0	0	0	0	0	0.055	0.086000003	0.061000001	0.064999998					
82	0	1	0	0	0	1	0	0	0.115	0.086000003	0.061000001	0.079000004					
82	0	0	0	1	0	0	1	0	0.115	0.063000001	0.061000001	0.041000001					
82	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.079000004					
82	0	1	0	0	0	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
82	0	1	0	0	1	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
82	0	1	0	0	1	0	0	0	0.115	0.086000003	0.061000001	0.079000004					
82	0	1	0	0	1	0	0	0	0.115	0.086000003	0.061000001	0.068000004					
82	0	1	0	0	0	0	0	1	0.057	0.086000003	0.061000001	0.063000001					
82	0	1	0	0	0	0	0	0	0.115	0.063000001	0.061000001	0.063000001					
83	0	1	0	0	0	0	0	0	0.103	0.074000001	0.061000001	0.081					
83	0	1	0	0	0	0	0	0	0.103	0.074000001	0.061000001	0.081					
83	0	1	0	0	0	0	0	0	0.103	0.074000001	0.061000001	0.081					
83	0	1	0	0	0	0	0	0	0.103	0.074000001	0.061000001	0.081					
83	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
83	0	1	0	0	0	0	0	0	0.103	0.081	0.066	0.079000004					
83	0	1	0	0	0	0	0	0	0.125	0.081	0.057999998	0.079000004					
83	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
83	1	0	0	0	0	0	0	0	0.103	0.097999997	0.048999999	0.079000004					
83	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
83	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
83	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
83	0	1	0	0	0	0	0	0	0.103	0.081	0.048999999	0.079000004					
